Date,Logret
2018/12/24,-0.019480269
2018/12/26,0.004366579
2018/12/27,0.004642348
2018/12/28,0.009307983
2018/12/31,0.003817612
2019/1/2,-0.002968115
2019/1/3,-0.012820631
2019/1/4,0.039551576
2019/1/7,-0.001986452
2019/1/8,0.008661658
2019/1/9,0.015485176
2019/1/10,-0.006490894
2019/1/11,-0.007352941
2019/1/14,0.002865828
2019/1/15,-0.000408836
2019/1/16,0.000408836
2019/1/17,-0.004507169
2019/1/18,0.025503548
2019/1/22,-0.01265019
2019/1/23,0
2019/1/24,0.001013061
2019/1/25,0.018857078
2019/1/28,0.000397464
2019/1/29,-0.000397464
2019/1/30,-0.00645961
2019/1/31,0.004072076
2019/2/1,-0.002313419
2019/2/4,0.000718502
2019/2/5,0.013476191
2019/2/6,0
2019/2/7,-0.033222955
2019/2/8,-0.009446114
2019/2/11,-0.000781018
2019/2/12,0.018132308
2019/2/13,-0.003438107
2019/2/14,-0.003287428
2019/2/15,0.016169968
2019/2/19,0.00757132
2019/2/20,0.009679068
2019/2/21,-0.005717129
2019/2/22,0
2019/2/25,0
2019/2/26,0.019655313
2019/2/27,-0.006925257
2019/2/28,-0.024263315
2019/3/1,0.0343241
2019/3/4,-0.006708908
2019/3/5,0
2019/3/6,-0.001557652
2019/3/7,-0.016859872
2019/3/8,-0.001586629
2019/3/11,0.0058974
2019/3/12,0.004331542
2019/3/13,0.007827767
2019/3/14,0.000389792
2019/3/15,0.009579904
2019/3/18,0.000887388
2019/3/19,0.00844854
2019/3/20,-0.011732002
2019/3/21,-0.00679415
2019/3/22,-0.021658643
2019/3/25,-0.003229752
2019/3/26,0
2019/3/27,0.005615429
2019/3/28,0.001983718
2019/3/29,0.006321632
2019/4/1,0.01050007
2019/4/2,0.007068234
2019/4/3,0.017074754
2019/4/4,0.002090269
2019/4/5,-0.000759638
2019/4/8,0.000759638
2019/4/9,-0.006474983
2019/4/10,0.004993288
2019/4/11,7.60E-05
2019/4/12,0.011228221
2019/4/15,0.001840453
2019/4/16,0.005650198
2019/4/17,0.001863957
2019/4/18,0.004459296
2019/4/22,0.000741337
2019/4/23,-0.004269937
2019/4/24,0.000595179
2019/4/25,-0.002271003
2019/4/26,0.005167402
2019/4/29,0
2019/4/30,0.005804598
2019/5/1,-0.004655794
2019/5/2,-0.001853554
2019/5/3,0.009601187
2019/5/6,-0.010714994
2019/5/7,-0.018407633
2019/5/8,0.009264867
2019/5/9,-0.005601426
2019/5/10,0.004288477
2019/5/13,-0.021973808
2019/5/14,0.009471104
2019/5/15,0.007422247
2019/5/16,0.011814536
2019/5/17,-0.009289811
2019/5/20,-0.013717068
2019/5/21,0.006654675
2019/5/22,0
2019/5/23,-0.012624382
2019/5/24,0
2019/5/28,0.001764029
2019/5/29,-0.025258884
2019/5/30,0.013736774
2019/5/31,0.052436106
2019/6/3,-0.05150633
2019/6/4,0.010209114
2019/6/5,0.000995988
2019/6/6,0.008008953
2019/6/7,0.008096048
2019/6/10,0.007881389
2019/6/11,0.005108356
2019/6/12,-0.007241478
2019/6/13,-0.008011671
2019/6/14,-0.004428178
2019/6/17,0.002500373
2019/6/18,0.014536842
2019/6/19,0.004613428
2019/6/20,0.008133158
2019/6/21,-0.000368261
2019/6/24,0.000147283
2019/6/25,-0.004207053
2019/6/26,0.001662744
2019/6/27,0.002119522
2019/6/28,0.001888537
2019/7/1,0.013121088
2019/7/2,0.001488612
2019/7/3,0.008885657
2019/7/5,-0.014479518
2019/7/8,-0.00074826
2019/7/9,-0.006006024
2019/7/10,-0.001544867
2019/7/11,-0.00374012
2019/7/12,-0.002842833
2019/7/15,0.008504294
2019/7/16,0.000489154
2019/7/17,0
2019/7/18,0
2019/7/19,-0.01184431
